filename,width,height,class,xmin,ymin,xmax,ymax
GP_1a.jpg,3120,4160,4,559,829,882,1134
GP_1a.jpg,3120,4160,75,1177,811,1500,1138
GP_1a.jpg,3120,4160,93,1532,825,1814,1134
GP_1a.jpg,3120,4160,104,1834,825,2111,1093
GP_1b.jpg,4160,3119,4,1898,594,2189,890
GP_1b.jpg,4160,3119,75,2370,968,2633,1237
GP_1b.jpg,4160,3119,93,2533,1104,2801,1386
GP_1b.jpg,4160,3119,104,2728,1210,2987,1560
GP_1c.jpg,3120,4160,4,1873,1188,2177,1457
GP_1c.jpg,3120,4160,75,2168,1616,2409,1884
GP_1c.jpg,3120,4160,93,2264,1870,2514,2084
GP_1c.jpg,3120,4160,104,2441,2043,2641,2297
GP_2a.jpg,3120,4160,4,750,734,1082,1070
GP_2a.jpg,3120,4160,75,1341,743,1586,1066
GP_2a.jpg,3120,4160,93,1618,784,1859,1066
GP_2a.jpg,3120,4160,104,1882,770,2114,1070
